order_id,order_date,order_time,user_id,item_name,item_category,order_amount,delivery_fee,discount_amount,is_new_user,is_repeat_user,rating,delivery_minutes,order_status
O20260501001,2026-05-01,11:35,U1001,酸辣粉,汤粉类,28,3,5,1,0,5,32,completed
O20260501002,2026-05-01,12:10,U1002,牛肉汤饭,汤饭类,36,3,6,0,1,4,38,completed
O20260501003,2026-05-01,12:45,U1003,招牌鸡腿饭,盖饭类,32,2,4,1,0,5,29,completed
O20260501004,2026-05-01,18:20,U1004,番茄肥牛汤,汤类,42,3,8,0,1,3,46,completed
O20260502001,2026-05-02,11:50,U1005,酸辣粉,汤粉类,28,3,5,1,0,4,34,completed
O20260502002,2026-05-02,12:30,U1006,牛肉汤饭,汤饭类,36,3,6,0,1,5,31,completed
O20260502003,2026-05-02,18:15,U1007,炸鸡套餐,套餐类,45,2,8,1,0,5,27,completed
O20260502004,2026-05-02,19:05,U1008,番茄肥牛汤,汤类,42,3,8,0,1,2,52,completed
O20260503001,2026-05-03,11:25,U1009,招牌鸡腿饭,盖饭类,32,2,4,1,0,5,28,completed
O20260503002,2026-05-03,12:05,U1010,酸辣粉,汤粉类,28,3,5,0,1,3,44,completed
O20260503003,2026-05-03,18:40,U1011,牛肉汤饭,汤饭类,36,3,6,1,0,2,55,completed
O20260503004,2026-05-03,19:15,U1012,炸鸡套餐,套餐类,45,2,8,0,1,5,26,completed
O20260504001,2026-05-04,11:40,U1013,酸辣粉,汤粉类,28,3,5,1,0,4,35,completed
O20260504002,2026-05-04,12:20,U1014,番茄肥牛汤,汤类,42,3,8,0,1,2,50,completed
O20260504003,2026-05-04,18:25,U1015,招牌鸡腿饭,盖饭类,32,2,4,0,1,5,30,completed
O20260504004,2026-05-04,19:00,U1016,牛肉汤饭,汤饭类,36,3,6,1,0,3,48,completed
O20260505001,2026-05-05,11:30,U1017,炸鸡套餐,套餐类,45,2,8,1,0,5,25,completed
O20260505002,2026-05-05,12:15,U1018,酸辣粉,汤粉类,28,3,5,0,1,2,53,completed
O20260505003,2026-05-05,18:30,U1019,牛肉汤饭,汤饭类,36,3,6,0,1,3,47,completed
O20260505004,2026-05-05,19:10,U1020,番茄肥牛汤,汤类,42,3,8,1,0,2,56,completed
O20260506001,2026-05-06,11:45,U1021,招牌鸡腿饭,盖饭类,32,2,4,1,0,5,29,completed
O20260506002,2026-05-06,12:35,U1022,酸辣粉,汤粉类,28,3,5,0,1,3,45,completed
O20260506003,2026-05-06,18:20,U1023,炸鸡套餐,套餐类,45,2,8,0,1,5,28,completed
O20260506004,2026-05-06,19:05,U1024,牛肉汤饭,汤饭类,36,3,6,1,0,2,54,completed
O20260507001,2026-05-07,11:35,U1025,酸辣粉,汤粉类,28,3,5,1,0,3,49,completed
O20260507002,2026-05-07,12:05,U1026,番茄肥牛汤,汤类,42,3,8,0,1,2,57,completed
O20260507003,2026-05-07,18:35,U1027,招牌鸡腿饭,盖饭类,32,2,4,0,1,4,33,completed
O20260507004,2026-05-07,19:20,U1028,牛肉汤饭,汤饭类,36,3,6,1,0,2,58,completed
